#OTU ID	700023057	700023179	700023299	700023389	700023503	700023597	700023652	700023814	700023985	700024034	700024252	700024348	700024699	700024916	700024965	700037041	700037133	700037246	700038120	700038402	700038751	700038864	700038912	700103288	700103497	700105106	700105163	700105410	700105476	700105630	700105676	700105790	700105892	700105932	700105982	700106075	700106405	700114381	700021140	700021293	700021890	700023232	700023445	700023549	700023699	700023870	700023933	700024095	700024146	700024199	700024305	700024410	700024458	700024554	700024602	700024644	700024749	700024796	700024863	700037696	700038352	700038491	700038587	700038965	700103572	700105047	700106347	700106502	700106560	700106710	700106866	700106939	700113022	700113064	700114009	700114338
OTU_97.15711	3	1	0	0	20	0	0	4	0	0	0	0	5	0	11	0	2	1	0	9	0	0	1	0	0	0	4	0	0	0	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6	0	0	0	0	0	0	0
OTU_97.38789	0	1	0	0	2	2	0	2	1	0	0	0	0	3	3	0	3	1	0	13	0	0	0	0	0	0	3	0	0	2	2	0	0	0	0	0	0	2	0	0	0	6	0	0	0	2	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OTU_97.131	1	24	3	0	21	1	0	38	4	0	0	0	34	0	38	0	13	2	0	183	0	0	15	0	0	0	15	0	0	5	14	0	0	0	2	0	0	2	0	0	0	28	2	0	0	7	0	0	0	0	14	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	36	0	0	0	0	0	0	0
OTU_97.467	0	0	0	0	8	0	0	0	11	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	9	0	0	0	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_97.210	0	3	2	0	48	0	0	15	8	0	0	3	14	4	4	0	4	33	13	1	10	5	0	0	0	1	0	0	3	0	38	0	4	3	0	0	0	5	16	0	0	0	8	0	2	2	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	3	0	0	1	2	0	1	0	0	0	0	1	0	0	0
OTU_97.176	59	20	19	0	0	5	0	27	11	0	1	31	21	55	23	4	15	13	29	7	0	7	6	9	0	6	14	0	10	0	3	0	7	16	12	0	0	6	18	0	0	20	3	11	0	37	4	0	0	0	24	7	4	0	1	1	0	3	0	1	0	0	4	0	2	2	1	3	17	0	5	0	2	0	0	1
OTU_97.92	15	7	0	0	0	0	0	0	2	0	0	1	0	0	0	15	8	0	0	0	0	1	2	0	0	0	7	0	3	0	0	1	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	0	0
OTU_97.4164	2	7	0	0	11	0	0	3	2	0	0	3	0	3	0	3	0	17	4	0	1	0	4	0	0	0	8	0	0	0	0	5	2	2	0	0	0	1	0	1	0	0	7	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
OTU_97.45085	5	2	0	0	16	0	0	5	5	0	0	1	1	0	1	3	0	29	1	0	0	3	6	0	0	0	9	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	3	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
OTU_97.4921	5	3	0	0	14	0	0	3	4	0	0	0	2	4	3	3	0	23	10	0	0	3	1	0	0	1	2	0	0	0	2	1	0	2	0	0	0	3	2	1	0	0	4	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OTU_97.30479	1	1	0	0	4	3	0	1	1	0	0	5	0	3	3	6	0	38	18	0	0	2	1	0	0	1	3	0	2	0	12	1	0	3	0	0	0	0	15	1	0	1	3	0	0	0	0	0	0	3	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OTU_97.2284	5	3	5	0	10	2	0	1	4	0	0	6	0	8	4	7	0	43	23	1	0	5	3	0	0	3	8	0	2	0	3	2	8	4	0	0	0	6	2	1	1	0	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	8	0	1	0	0	0	0	0
OTU_97.23799	0	0	0	0	1	0	0	0	1	0	0	0	0	2	2	5	0	27	2	0	0	1	5	0	0	0	11	0	1	0	1	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
OTU_97.10081	12	2	0	0	17	1	0	1	1	0	0	13	1	2	3	4	0	16	0	0	0	3	4	0	0	2	13	0	1	0	12	1	0	6	0	0	0	3	10	1	0	1	6	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0
OTU_97.107	2	1	0	0	7	2	0	3	3	0	0	2	1	2	1	4	1	43	5	1	0	3	0	0	0	5	3	3	3	0	5	0	1	3	0	0	0	9	7	0	0	0	19	1	1	0	0	2	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OTU_97.53	13	0	0	0	2	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	2	0	1	0	0	0	6	0	4	20	3	0	9	0	0	0	1	0	0	1	1	24	0	12	6	3	2	0	18	0	0	0	0	0	0	0	0	0	1	0	0	1	0	14	1	3	0	6	1	0	0	0	0	7	0
OTU_97.11855	8	1	0	0	1	3	1	0	0	0	0	0	0	0	0	0	12	0	1	1	0	2	2	2	0	1	0	0	2	0	1	1	7	2	0	17	0	3	0	0	2	7	2	1	2	1	2	3	0	10	3	2	1	0	0	0	0	0	0	0	1	0	1	0	12	11	0	1	1	0	0	0	0	2	2	0
OTU_97.15634	6	1	1	0	1	0	0	0	1	0	0	0	1	0	2	0	11	0	5	5	0	1	1	4	0	3	1	1	2	0	0	1	1	2	1	11	1	7	3	0	1	3	1	0	2	7	1	2	0	9	3	5	3	0	0	1	0	1	0	0	1	0	2	0	17	6	0	4	0	1	0	0	1	0	1	0
OTU_97.519	0	0	0	0	0	13	0	39	2	0	0	0	0	1	30	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	3	0	0	0	6	3	0	0	30	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_97.954	0	0	0	0	0	0	0	20	0	0	0	14	0	0	6	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_97.226	0	3	19	0	0	0	0	0	6	0	0	0	0	0	19	23	1	0	1	51	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	5	1	0	0	0	0	6	0	2	0	0	0	0	0	0	0	0	2	3	0	0	0	1	0	0	0	0	0	0	0	0	0
OTU_97.32892	0	2	12	0	0	0	0	0	4	0	0	0	1	0	3	19	1	0	0	11	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_97.38219	9	0	4	0	2	1	0	9	6	0	2	27	6	0	8	8	7	1	18	8	0	1	25	3	0	3	5	0	6	0	2	0	0	0	0	8	0	2	4	1	0	10	6	0	1	12	0	1	2	0	2	4	2	0	0	2	0	0	0	1	0	0	1	0	2	1	0	0	6	0	0	0	1	0	0	2
OTU_97.538	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	16	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_97.9260	0	0	0	0	0	5	11	21	0	0	9	0	0	0	0	1	6	0	0	0	0	4	0	1	1	1	0	0	0	5	2	0	0	0	0	3	0	4	16	1	0	2	0	0	4	4	0	2	0	8	0	7	0	0	0	0	0	0	4	1	12	0	31	0	0	0	0	0	1	0	0	0	6	0	4	1
OTU_97.178	15	4	10	0	46	2	11	55	2	0	22	19	0	0	2	0	39	0	1	0	1	9	0	1	20	80	7	0	4	8	2	0	0	1	0	8	0	9	38	2	1	17	30	48	22	5	0	38	0	8	1	49	1	1	0	0	0	2	15	5	50	1	104	0	0	0	156	17	0	0	0	2	11	0	64	3
OTU_97.2585	2	1	1	0	2	2	6	9	0	0	14	4	1	1	4	0	13	0	0	0	0	4	0	1	2	1	1	0	1	2	1	0	0	1	0	1	1	1	19	0	0	0	1	3	1	0	0	5	0	1	0	3	0	0	1	0	0	0	1	0	5	0	9	0	0	0	5	1	1	0	0	0	2	0	2	1
OTU_97.23110	47	28	9	0	0	6	17	34	8	0	42	26	5	8	95	2	24	3	26	1	15	15	15	9	237	10	23	0	26	8	8	6	0	3	1	8	0	7	45	5	14	27	5	10	17	32	1	34	0	9	18	16	22	1	5	3	0	0	0	4	5	14	78	0	1	1	0	10	0	0	0	1	15	0	9	0
OTU_97.25559	18	3	1	0	0	1	1	1	0	0	3	1	0	0	2	0	0	0	0	0	3	1	2	0	12	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	3	4	1	2	3	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	16	0	0	0	0	2	0	0	0	0	0	0	1	1
OTU_97.6407	0	0	3	1	37	0	0	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	5	7	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	1	0	0	0	0	0	27	27	3	0	0	7	0	0	49	0
OTU_97.169	0	0	5	1	111	0	0	51	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	56	0	0	1	0	0	0	0	0	0	0	0	5	1	2	0	1	27	100	14	0	0	0	0	0	1	46	0	0	0	0	0	5	11	0	3	0	3	0	0	0	145	71	6	0	0	21	0	0	279	0
OTU_97.43452	0	0	2	1	20	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	21	1	0	0	0	0	0	0	6	0	0	0	0	0	0	2	0	0	0	1	0	0	0	31	8	0	0	0	3	0	0	17	0
OTU_97.44645	0	2	1	5	1	17	0	1	0	0	1	0	0	1	1	0	0	24	6	0	8	1	0	1	2	6	1	0	2	0	1	0	3	1	1	0	2	0	11	2	0	3	3	5	0	0	3	5	1	3	4	0	54	0	25	2	2	0	7	6	10	1	2	28	4	22	7	1	1	0	1	8	3	6	1	1
OTU_97.7264	0	6	4	14	2	12	3	3	0	23	3	0	0	2	3	0	0	17	6	0	4	0	0	2	6	2	2	0	4	12	1	1	7	0	5	7	1	0	8	2	8	7	7	9	2	0	3	7	16	2	9	3	8	0	11	0	2	3	7	6	7	3	10	15	1	26	12	0	0	6	17	4	3	0	0	0
OTU_97.22980	0	4	6	11	1	2	0	2	0	3	1	0	3	0	5	1	1	0	0	0	0	3	0	0	20	1	4	0	9	1	0	0	3	0	0	2	1	1	12	3	2	20	4	5	0	0	1	16	15	0	7	3	0	1	0	0	5	0	2	2	10	4	2	0	0	0	6	0	0	6	9	1	0	0	0	0
OTU_97.1654	0	0	8	4	0	0	1	2	2	2	1	0	0	0	1	1	0	2	0	0	0	0	0	1	1	0	0	1	0	1	0	2	5	0	0	0	3	0	3	0	1	5	0	0	0	0	0	11	2	0	3	0	4	0	0	0	0	0	1	0	0	2	2	0	0	0	2	1	1	2	5	7	22	0	0	4
OTU_97.19159	0	0	2	8	2	0	3	3	0	1	0	0	0	5	0	0	0	0	0	0	0	0	0	9	1	0	0	0	1	0	0	4	20	0	0	1	3	0	13	1	0	0	0	2	0	0	0	0	1	0	1	0	0	0	3	0	0	0	0	1	0	3	31	1	0	0	1	4	3	1	1	14	0	1	0	0
OTU_97.21528	4	4	40	13	0	3	9	5	0	9	0	0	4	9	3	2	0	0	0	0	0	8	0	16	3	0	0	0	0	1	0	15	33	0	1	0	21	1	21	5	3	15	2	4	3	0	2	2	3	0	2	1	1	0	7	1	6	0	4	1	11	4	12	1	0	0	2	21	6	2	3	33	10	0	1	2
OTU_97.39733	1	8	37	107	14	14	12	19	0	16	21	0	8	28	24	14	5	5	4	1	1	37	0	5	88	8	17	1	42	20	2	7	8	5	7	22	4	1	102	34	13	53	7	13	6	1	5	105	48	0	25	10	19	7	10	1	24	4	14	14	27	20	35	1	1	0	56	7	0	34	57	10	10	2	5	1
OTU_97.5274	0	3	7	11	0	13	2	1	1	6	1	0	0	4	1	4	0	40	22	1	1	1	1	2	2	0	1	2	1	0	1	3	5	0	1	0	3	0	7	1	1	5	4	0	2	0	3	2	7	1	4	1	4	1	5	0	1	2	5	4	4	2	3	4	0	2	0	5	1	2	6	9	3	3	0	2
OTU_97.12942	0	0	2	1	0	2	6	0	0	0	0	0	0	7	0	2	0	0	0	0	0	1	0	7	3	0	0	0	0	0	1	4	19	0	0	0	2	0	1	0	2	5	0	1	0	0	0	1	0	1	0	0	0	0	5	0	0	1	0	0	0	0	7	0	0	0	1	5	0	0	0	21	5	0	1	3
OTU_97.8387	0	2	3	11	1	0	1	2	0	4	11	0	0	1	1	1	0	0	0	0	3	1	0	1	14	22	2	0	4	6	0	0	3	0	0	5	1	1	10	3	2	5	4	1	1	0	0	10	22	0	3	1	9	0	0	0	1	2	1	1	2	0	7	2	0	3	3	0	0	14	10	4	4	0	1	0
OTU_97.11681	0	1	2	8	5	0	0	3	0	4	2	0	0	6	2	1	1	2	2	0	1	0	0	0	11	1	2	1	8	1	0	2	4	0	0	1	1	0	14	4	6	17	3	4	0	0	2	15	2	0	2	3	6	0	3	2	2	2	1	0	3	4	10	1	0	2	4	0	0	7	10	3	2	0	0	0
OTU_97.19599	0	2	4	5	0	1	5	2	0	8	4	0	0	3	1	1	0	0	0	0	0	3	0	1	13	0	2	0	6	2	0	1	6	0	1	3	1	2	9	5	5	17	2	6	0	0	0	13	5	0	1	2	1	0	5	0	0	0	0	0	1	0	6	0	0	0	7	4	1	9	7	0	15	0	0	0
OTU_97.12653	1	0	15	1	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	2	3	0	0	0	1	3	0	0	0	1	1	3	0	0	0	10	9	0	3	3	1	0	0	0	0	0	0	0	0	0	5	1	0	0	0	4	1	1	3	2	27	0	0	8
OTU_97.9301	0	1	0	1	0	0	1	0	0	2	0	0	0	1	1	0	0	1	1	0	4	0	0	0	0	43	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	4	30	0	2	0	24	0	0	0	0	0	0	0	1	1	0	0	2	6	1	0	0	4	0	0	0	1	0	0
OTU_97.34204	2	24	4	7	0	11	8	3	1	36	0	0	0	2	5	0	0	26	17	1	17	2	1	1	1	16	2	7	3	2	6	12	10	0	7	0	5	0	5	0	9	3	9	3	7	0	2	15	13	1	6	1	100	1	21	5	2	2	24	8	20	5	6	37	12	42	6	1	4	11	1	11	7	8	2	1
OTU_97.39720	0	1	0	3	0	2	0	0	0	3	0	0	0	0	4	0	0	8	6	0	0	0	0	0	0	5	0	1	2	0	2	0	0	0	1	1	0	0	1	0	0	1	1	1	0	0	1	2	0	0	1	0	9	0	4	1	0	0	7	4	4	2	0	3	18	11	0	0	0	0	0	1	1	0	0	0
OTU_97.30516	0	28	26	39	15	78	25	22	6	47	8	3	1	24	10	7	2	208	105	0	59	13	4	14	6	74	3	16	13	15	24	46	28	6	32	3	22	1	42	3	17	7	10	4	6	2	14	61	185	36	51	5	294	5	173	45	7	26	123	45	75	20	29	135	31	155	18	14	17	41	9	42	29	23	4	5
OTU_97.9051	0	4	0	6	0	3	1	1	0	8	3	2	1	0	1	0	0	2	4	0	2	1	0	0	2	2	0	0	0	0	1	1	1	0	0	0	0	0	7	0	0	0	2	0	1	0	0	4	55	1	7	0	20	0	7	9	0	5	6	0	0	0	0	3	0	6	0	0	2	0	0	1	1	0	0	0
OTU_97.18536	1	4	5	8	0	42	56	3	8	11	3	0	0	38	0	5	0	116	65	2	22	5	0	13	0	6	1	13	0	1	14	21	25	0	4	1	12	0	9	0	7	2	4	1	1	1	3	10	55	47	8	1	26	0	183	5	0	6	4	3	5	4	5	37	6	9	0	5	15	6	0	25	13	18	6	2
OTU_97.5070	1	3	3	0	0	6	3	3	0	8	0	0	0	1	0	0	0	17	6	0	32	1	1	3	0	1	0	4	0	0	3	8	12	0	0	0	7	0	3	0	3	3	0	0	2	0	0	2	2	3	0	0	6	0	12	1	0	0	5	3	3	0	6	70	1	0	0	6	4	1	0	15	6	5	1	1
OTU_97.30	3	36	26	122	27	68	14	60	3	98	24	0	2	3	21	5	2	166	56	0	68	11	3	0	8	150	2	8	20	24	10	24	29	4	29	5	14	0	119	9	8	9	16	4	3	0	87	76	366	12	71	5	572	11	66	57	11	44	114	56	94	63	10	130	33	354	24	11	11	82	10	30	19	29	2	6
OTU_97.172	4	19	26	25	3	21	3	8	0	34	2	0	6	9	7	1	2	47	20	0	8	6	1	5	12	22	4	2	4	7	4	8	6	0	5	4	7	1	21	7	21	15	15	3	6	0	5	42	28	3	15	5	124	8	13	4	6	5	19	9	16	9	13	31	11	44	10	6	1	15	15	12	3	3	2	5
OTU_97.33601	1	12	24	3	0	11	19	5	1	38	0	0	0	8	2	0	0	38	18	0	11	2	1	3	0	6	0	9	2	2	17	8	13	0	3	0	9	1	3	0	10	9	4	3	8	0	3	7	5	9	1	0	31	0	51	0	3	1	12	11	21	3	3	22	0	20	6	5	13	3	0	18	12	20	3	2
OTU_97.43338	0	2	9	3	0	2	2	2	1	5	0	0	0	1	2	0	0	13	9	0	8	1	0	1	1	4	0	2	1	1	3	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	11	4	1	0	0	23	0	11	0	0	0	12	6	13	3	1	14	2	1	0	0	0	0	1	2	3	7	1	0
OTU_97.16086	0	2	2	2	0	2	1	0	0	12	0	0	0	1	0	0	0	3	1	0	2	1	0	1	0	10	0	1	1	0	1	1	0	0	1	1	0	0	3	0	2	1	3	0	5	0	1	6	8	0	0	0	25	0	5	2	0	1	2	1	2	1	0	2	2	7	0	0	1	2	1	3	0	1	2	0
OTU_97.1713	0	3	1	8	1	2	6	5	0	20	1	0	2	1	8	0	0	2	2	0	4	0	0	0	0	14	1	0	0	4	0	3	0	0	5	1	3	0	8	1	2	1	6	1	2	0	4	5	21	1	3	0	36	0	12	2	0	3	9	3	13	9	1	6	0	13	1	1	2	1	2	4	0	2	1	0
OTU_97.20539	3	28	60	560	69	40	54	138	0	90	231	1	23	95	40	17	5	46	19	4	11	62	0	13	616	69	130	3	272	68	4	13	52	33	33	63	25	2	591	217	38	152	48	47	26	3	46	321	583	10	230	140	118	8	53	17	47	52	39	41	88	173	90	18	2	44	152	20	8	246	323	40	48	2	12	12
OTU_97.899	0	0	0	0	0	0	3	2	0	0	2	0	0	0	0	0	0	1	29	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	32	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0
OTU_97.32	0	0	0	2	0	0	1	4	0	0	1	0	0	0	0	0	0	0	79	0	0	0	0	0	0	2	4	0	0	0	1	0	0	0	0	0	0	0	19	1	2	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	1	0	0	0	0	5	11	2	0	0	0	0	0	0	0	0	1	0
OTU_97.40223	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	22	10	0	1	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	3	0	0	0	0	0	3	11	1	0	0	0	0	0	0	0	0	0	0
OTU_97.41572	1	0	0	0	0	0	0	0	1	0	1	2	0	0	0	0	2	0	0	0	1	0	3	1	0	1	10	2	0	3	1	1	1	0	4	2	0	1	3	0	0	0	7	0	8	0	0	1	0	1	0	2	0	0	0	0	0	0	1	8	2	0	1	0	6	0	25	1	2	1	13	1	1	3	2	12
OTU_97.40788	0	0	1	0	0	0	0	0	0	2	0	0	0	1	1	2	3	0	0	2	0	0	2	1	0	1	0	0	0	1	0	0	0	0	8	6	0	1	5	0	0	0	5	0	7	0	0	0	0	0	0	1	0	0	0	0	0	0	14	2	0	0	4	0	26	1	19	0	1	0	33	1	0	8	1	2
OTU_97.45194	2	0	1	0	6	1	20	9	4	3	3	3	0	1	14	2	35	7	0	10	0	36	40	5	0	13	23	31	3	6	8	10	1	2	4	13	0	22	41	2	1	6	19	3	52	15	23	2	0	19	0	23	0	0	0	4	0	8	84	20	8	5	17	0	77	3	65	7	20	0	42	4	6	20	22	11
OTU_97.31516	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	0	2	0	0	0	0	1	1	2	0	0	1	10	0	0	2	1	0	0	3	1	1	0	0	0	0	1	11	1	4	3	0	1	0	12	0	0	0	0	0	2	0	0	0	5	2	2	7	0	0	0	1	0	0	0	0	1	0	0	5	3
OTU_97.45181	2	0	1	0	1	0	11	3	0	3	0	4	1	1	3	1	35	1	0	5	1	8	40	4	0	3	9	47	0	1	1	1	2	1	4	1	0	12	82	1	0	0	16	1	21	26	23	0	0	6	0	5	0	0	0	3	0	9	24	7	3	6	5	0	46	5	27	4	22	1	17	2	1	8	5	5
OTU_97.58	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	3	0	0	0	0	0	12	1	3	0	0	6	0	1	0	0	0	0	2	2	0	21	21	1	0	0	1	0	2	2	2	0	0	0	0	0	0	0	0	0	0	8	10	2	0	0	4	0	10	0	63	2	10	0	1	0	0	0	0	0
OTU_97.35103	0	0	0	0	0	0	1	1	0	0	0	4	2	0	12	1	1	1	0	2	0	4	11	0	0	0	0	1	0	2	0	0	0	0	11	4	0	0	1	1	0	0	1	0	4	0	1	1	0	0	0	6	0	0	0	0	0	12	52	1	5	0	2	0	153	2	11	0	0	0	25	0	0	3	0	2
OTU_97.35082	0	0	0	0	0	0	11	0	0	0	3	1	0	0	1	0	0	0	0	2	1	0	9	2	0	0	1	1	0	1	0	0	0	0	5	2	0	2	2	1	0	0	2	0	4	6	1	0	0	0	0	8	0	0	0	0	0	19	14	1	0	0	0	0	24	1	7	3	4	0	11	0	0	5	0	0
OTU_97.41517	0	0	1	0	0	0	20	0	0	0	0	18	0	0	0	0	1	0	0	0	0	0	5	8	0	0	0	2	0	0	1	0	0	0	1	1	0	0	7	0	0	0	1	0	7	6	0	0	0	1	0	0	0	0	0	2	0	13	5	1	0	0	1	0	21	0	13	4	10	0	14	1	0	13	0	2
OTU_97.32630	0	2	1	0	0	0	5	0	1	1	4	15	0	0	3	1	24	2	0	2	1	1	26	3	4	1	1	0	0	2	0	0	0	0	8	9	0	8	34	0	1	1	0	0	28	5	2	0	0	0	0	5	0	0	0	0	0	22	27	2	3	0	15	0	48	1	149	3	6	0	31	1	0	4	1	0
OTU_97.45105	2	0	0	0	4	2	15	0	1	0	2	2	1	0	4	2	5	0	0	1	0	0	15	8	0	4	4	0	0	3	0	0	0	4	14	9	0	2	4	1	0	4	15	2	16	9	28	0	0	19	0	7	0	0	1	0	0	10	11	4	2	6	2	0	118	2	34	1	3	1	39	0	3	10	0	4
OTU_97.44480	0	0	0	0	0	0	1	0	2	0	6	0	0	0	7	0	1	0	0	1	0	0	22	10	3	2	0	0	0	1	0	1	0	0	6	5	0	7	2	1	0	1	0	0	9	2	6	1	0	0	0	0	0	0	0	0	0	4	6	0	4	0	98	0	56	1	54	1	2	0	15	0	0	13	2	2
OTU_97.44391	0	0	0	0	1	1	1	0	0	0	0	1	0	0	1	0	10	0	0	3	0	0	1	1	0	0	18	2	0	1	1	2	0	2	2	6	0	2	0	0	0	3	2	2	2	3	0	6	0	8	0	0	0	0	0	1	0	0	0	11	1	1	3	0	2	0	9	0	4	0	0	1	1	4	0	5
OTU_97.2091	0	0	1	0	0	0	1	0	1	0	0	2	0	0	2	0	0	0	0	0	0	1	10	4	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	5	0	8	1	21	1	0	0	9	0	0	2	0	0
OTU_97.45016	33	17	6	0	40	5	54	8	6	9	34	66	12	4	29	0	131	5	0	23	6	52	82	42	3	4	68	38	2	29	23	57	5	1	71	60	0	23	48	2	18	33	261	33	247	45	69	12	0	120	1	65	0	0	0	22	0	62	168	83	50	38	69	0	245	0	238	15	61	0	143	11	47	90	134	60
OTU_97.35067	0	1	0	0	1	4	4	0	0	0	0	9	2	0	1	0	20	0	0	14	1	4	0	1	0	0	29	7	0	1	2	3	1	2	3	5	0	1	0	1	0	0	13	1	10	1	0	2	0	11	0	3	0	0	0	1	0	2	2	17	10	2	17	0	4	0	12	0	2	2	3	2	1	5	3	9
OTU_97.44684	0	0	0	0	0	0	2	0	0	0	0	1	0	0	3	0	0	0	0	2	0	0	7	5	0	2	0	0	0	0	0	0	0	0	5	11	0	0	2	0	0	0	3	0	9	3	1	1	0	0	0	1	0	0	0	1	0	5	11	0	1	1	1	0	24	0	4	2	3	1	32	0	1	3	1	2
OTU_97.24887	1	0	1	0	0	0	0	0	0	1	4	1	0	0	1	0	0	0	0	0	0	0	1	1	4	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	0	0	0	2	0	1	0	0	0	0	1	0	0	0	0	0	6	2	0	0	0	17	0	17	0	48	0	0	0	6	0	0	0	0	0
OTU_97.44919	0	0	0	0	0	0	5	0	1	2	2	0	0	0	6	2	4	0	0	6	0	2	6	11	3	0	0	1	0	2	0	0	0	0	6	13	0	11	17	0	0	0	2	0	1	6	0	1	0	0	0	1	0	0	0	0	0	4	80	0	0	0	15	0	161	4	95	5	1	0	33	0	0	3	0	0
OTU_97.44748	0	0	0	0	0	0	4	4	2	0	0	1	0	0	0	0	4	0	0	1	0	23	7	0	0	0	3	2	0	0	1	0	0	1	7	2	0	2	2	0	1	0	3	0	19	3	1	1	0	6	0	3	0	0	0	1	0	1	1	2	2	0	4	0	10	0	16	1	3	0	7	1	33	2	0	2
OTU_97.45379	10	5	1	0	19	6	23	0	4	3	0	113	9	0	14	3	305	1	0	82	9	29	59	5	7	6	140	40	1	6	2	14	0	2	27	39	0	15	193	1	2	9	62	8	44	31	10	18	0	64	0	8	0	0	0	6	0	31	172	133	82	38	42	0	115	2	151	1	14	7	29	1	1	34	13	43
OTU_97.44367	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	3	0	19	16	2	2	0	0	3	0	2	1	1	0	3	2	0	0	3	3	0	7	0	1	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	4	0	10	3	11	1	5	1	4	1	3	0	4	2
OTU_97.45108	0	0	0	0	0	1	14	0	1	0	0	0	0	0	1	0	1	3	0	2	0	3	14	5	0	0	0	6	0	0	2	5	0	1	0	0	0	5	0	0	0	0	1	0	1	10	2	0	0	19	0	0	0	0	0	0	0	1	0	3	1	0	10	0	9	0	2	2	7	0	0	2	3	28	6	10
